Date,Price,Open,High,Low,Vol.,Change %,Return,MA10,MA20,MA50,MA200,Volatility20,Price_lag1,Price_lag5,RSI,MACD,Signal,Year,Month,DayOfWeek
2023-04-27,107.59,104.45,108.37,103.54,50090000.0,0.0374,0.03741201427056229,105.53400000000002,105.2895,99.73479999999999,100.64465,0.01826044422374109,103.71,105.29,47.98836645661658,1.3514831948796058,1.7116271771821836,2023,4,Thursday
2023-04-28,107.34,107.04,107.35,105.09,36140000.0,-0.0023,-0.0023236360256528865,105.381,105.61200000000001,99.9428,100.62460000000002,0.01820909602032184,107.59,105.41,52.380952380952394,1.4143765598293356,1.652177053711614,2023,4,Friday
2023-05-01,107.2,106.84,107.99,106.82,26680000.0,-0.0013,-0.0013042668157257076,105.50399999999999,105.7855,100.1766,100.60875,0.017256262930663922,107.34,105.97,55.1532033426184,1.436365645646589,1.6090147720986092,2023,5,Monday
2023-05-02,105.32,107.14,107.2,103.71,31000000.0,-0.0175,-0.017537313432835933,105.58599999999998,105.8335,100.396,100.57645000000001,0.017748189931524407,107.2,103.85,51.778242677824245,1.2872532126470588,1.5446624602082992,2023,5,Tuesday
2023-05-03,105.41,105.53,107.49,104.96,21800000.0,0.0009,0.0008545385491833812,105.70899999999999,105.86800000000001,100.6684,100.55835,0.0177357906076751,105.32,103.71,43.848964677222874,1.1629371672753734,1.468317401621714,2023,5,Wednesday
2023-05-04,104.69,105.49,105.6,103.97,23420000.0,-0.0068000000000000005,-0.006830471492268231,105.649,105.87899999999999,100.9292,100.51275,0.017801257471219793,105.41,107.59,36.687898089171966,0.9948498135821495,1.373623884013801,2023,5,Thursday
2023-05-05,105.57,104.82,105.88,104.11,26640000.0,0.0084,0.008405769414461695,105.665,105.7365,101.2228,100.4711,0.015616468567670122,104.69,107.34,48.53801169590641,0.9220195528415189,1.2833030177793447,2023,5,Friday
2023-05-08,107.77,105.18,107.96,105.16,26510000.0,0.0208,0.02083925357582639,105.845,105.803,101.59560000000002,100.43825000000001,0.01581639094862435,105.57,107.2,61.346287300485756,1.0299500374140678,1.2326324217062894,2023,5,Monday
2023-05-09,107.35,108.39,110.15,107.19,36360000.0,-0.0039000000000000003,-0.0038971884568990145,106.19499999999998,105.90299999999999,101.9452,100.43549999999999,0.015647323525780955,107.77,105.32,60.92350103376975,1.0692693625074838,1.1999598098665283,2023,5,Tuesday
2023-05-10,111.75,107.97,112.94,107.93,63150000.0,0.040999999999999995,0.04098742431299485,106.999,106.2585,102.37899999999999,100.4567,0.017876410063101603,107.35,105.41,68.1460674157303,1.4388868466974145,1.2477452172327055,2023,5,Wednesday
2023-05-11,116.57,115.39,117.92,114.41,78900000.0,0.0431,0.043131991051454044,107.897,106.71549999999999,102.9032,100.51445,0.01932309270311275,111.75,104.69,74.79999999999995,2.0965770483083475,1.417511583447834,2023,5,Thursday
2023-05-12,117.51,116.68,118.03,116.11,41100000.0,0.008100000000000001,0.008063824311572487,108.91399999999999,107.1475,103.4134,100.5367,0.019226833744036838,116.57,105.57,75.21853146853144,2.6629545333504296,1.6666001734283533,2023,5,Friday
2023-05-15,116.51,116.11,118.48,116.01,36270000.0,-0.0085,-0.008509914049868117,109.845,107.6745,103.8706,100.54814999999999,0.018100896041213486,117.51,107.77,79.09007352941174,2.9965784372056277,1.932595826183808,2023,5,Monday
2023-05-16,119.51,116.49,120.75,116.43,45040000.0,0.025699999999999997,0.025748862758561586,111.26399999999998,108.425,104.3582,100.5641,0.018105783600650672,116.51,107.35,82.08773354995937,3.4631318839616227,2.2387030377393713,2023,5,Tuesday
2023-05-17,120.84,119.61,121.67,118.89,33320000.0,0.0111,0.0111287758346581,112.80699999999999,109.25800000000001,104.8978,100.594,0.017972957781759988,119.51,111.75,80.01812415043042,3.8952961868734803,2.570021667566193,2023,5,Wednesday
2023-05-18,122.83,120.95,123.31,120.83,35230000.0,0.0165,0.0164680569347897,114.62100000000001,110.13500000000002,105.46940000000001,100.6325,0.018071762959660512,120.84,116.57,82.5283494330113,4.348242051697582,2.9256657443924707,2023,5,Thursday
2023-05-19,122.76,123.55,125.97,122.15,41350000.0,-0.0006,-0.0005698933485304147,116.34,111.00249999999998,106.0782,100.6559,0.01810936083993804,122.83,117.51,82.77169334456613,4.647977506454964,3.27012809680497,2023,5,Friday
2023-05-22,125.05,122.94,126.43,122.74,35250000.0,0.0187,0.018654284783316877,118.06800000000001,111.9565,106.7666,100.6902,0.01825797983976612,122.76,116.51,90.84886128364391,5.012522634752557,3.6186070043944873,2023,5,Monday
2023-05-23,122.56,124.16,124.63,122.21,34050000.0,-0.0199,-0.019912035185925547,119.58899999999998,112.89200000000001,107.3956,100.71565000000001,0.018250305235912086,125.05,119.51,82.29755178907725,5.042379671056906,3.9033615377269713,2023,5,Tuesday
2023-05-24,120.9,121.12,121.91,119.86,34180000.0,-0.013500000000000002,-0.013544386422976507,120.50399999999999,113.75150000000001,107.9342,100.73365,0.018791481074682488,122.56,120.84,79.48344852673704,4.875887267351686,4.097866683651914,2023,5,Wednesday
2023-05-25,123.48,124.52,125.32,121.96,42320000.0,0.0213,0.021339950372208483,121.19500000000001,114.546,108.4816,100.7679,0.01777765153753953,120.9,122.83,80.67831449126416,4.895690799863544,4.257431506894241,2023,5,Thursday
2023-05-26,124.61,123.17,125.26,122.45,35640000.0,0.0092,0.009151279559442838,121.905,115.40950000000001,108.9674,100.79244999999999,0.017643542793338966,123.48,122.76,79.9431009957326,4.945557490009705,4.395056703517334,2023,5,Friday
2023-05-30,123.67,125.64,125.66,122.0,35080000.0,-0.0075,-0.007543535831795234,122.62100000000001,116.23299999999999,109.4084,100.8166,0.017863678013565542,124.61,125.05,78.49162011173189,4.853281449639795,4.486701652741826,2023,5,Tuesday
2023-05-31,122.87,122.75,124.06,122.5,37330000.0,-0.006500000000000001,-0.0064688283334680685,122.957,117.1105,109.8414,100.82255,0.017212597341890783,123.67,122.56,72.20447284345052,4.661859692089109,4.521733260611283,2023,5,Wednesday
2023-06-01,123.72,122.82,124.42,122.62,30770000.0,0.0069,0.006917880686904798,123.245,118.026,110.2174,100.83075000000001,0.017135664546460316,122.87,120.9,66.96725201708595,4.526565042246403,4.522699616938307,2023,6,Thursday
2023-06-02,124.67,123.99,126.15,123.76,26980000.0,0.0077,0.0076786291626254055,123.429,119.025,110.6434,100.84559999999999,0.01677004981859711,123.72,123.48,66.98292220113855,4.444763649438059,4.507112423438258,2023,6,Friday
2023-06-05,126.01,124.01,127.43,123.84,32310000.000000004,0.010700000000000001,0.010748375711879365,123.75399999999999,120.04699999999998,111.0516,100.8779,0.016774570730679672,124.67,124.61,72.17553688141928,4.43691624881113,4.493073188512833,2023,6,Monday
2023-06-06,127.31,126.01,128.29,125.36,26640000.0,0.0103,0.010316641536386006,123.97999999999999,121.024,111.48899999999999,100.9136,0.016547860369735212,126.01,123.67,69.77687626774852,4.48390855602581,4.491240262015428,2023,6,Tuesday
2023-06-07,122.5,126.97,129.04,122.12,52540000.0,-0.0378,-0.03778179247506086,123.974,121.78150000000001,111.8898,100.94004999999999,0.0193762410380426,127.31,122.87,53.577586206896555,4.0859235140313075,4.4101769124186045,2023,6,Wednesday
2023-06-08,122.14,122.22,123.22,121.24,29390000.0,-0.0029,-0.0029387755102040503,124.098,122.301,112.31200000000001,100.97955,0.01771551267142676,122.5,123.72,48.400556328233655,3.6988306917959477,4.2679076682940735,2023,6,Thursday
2023-06-09,122.23,122.25,123.75,121.91,23780000.0,0.0007000000000000001,0.0007368593417389491,123.973,122.58400000000002,112.72879999999999,101.0214,0.015223989272897972,122.14,124.67,48.77257989810097,3.360580410081127,4.086442216651484,2023,6,Friday
2023-06-12,123.64,122.79,124.05,121.66,28340000.0,0.0115,0.011535629550846638,123.876,122.8905,113.1838,101.07115000000002,0.015310506447516647,122.23,126.01,46.59584741670691,3.1697509254318277,3.903103958407553,2023,6,Monday
2023-06-13,123.83,124.98,125.16,123.18,22280000.0,0.0015,0.0015367195082496288,123.89200000000001,123.2565,113.5858,101.10705,0.015088009743898132,123.64,127.31,53.4492123845736,2.999274822923894,3.7223381313108215,2023,6,Tuesday
2023-06-14,123.67,123.1,124.05,121.45,30590000.0,-0.0013,-0.0012920939998384284,123.97200000000001,123.4645,113.97200000000001,101.17370000000001,0.014139016144415303,123.83,122.5,58.190419869899465,2.8187676221222517,3.5416240294731076,2023,6,Wednesday
2023-06-15,125.09,123.14,125.46,122.4,35250000.0,0.0115,0.011482170291905902,124.10900000000001,123.67699999999999,114.3794,101.25205000000001,0.014151492716218496,123.67,122.14,55.111111111111114,2.758498246883107,3.3849988729551077,2023,6,Thursday
2023-06-16,123.53,125.93,126.11,123.28,45540000.0,-0.0125,-0.0124710208649772,123.995,123.71199999999999,114.7606,101.325,0.014054700588430622,125.09,122.23,46.66254635352287,2.555398328996205,3.2190787641633274,2023,6,Friday
2023-06-20,123.1,122.93,124.57,122.14,26100000.0,-0.0034999999999999996,-0.0034809358050676975,123.704,123.72900000000001,115.0542,101.39939999999999,0.014080093103055524,123.53,123.64,48.181238034460726,2.332851118925319,3.041833235115726,2023,6,Tuesday
2023-06-21,120.55,122.4,122.66,120.1,30310000.0,-0.0207,-0.020714865962631945,123.02799999999999,123.50399999999999,115.3364,101.45344999999999,0.014121137600824491,123.1,123.83,43.3409873708381,1.9284867677994129,2.8191639416524636,2023,6,Wednesday
2023-06-22,123.15,120.0,123.24,118.83,26950000.0,0.0216,0.021567814184985545,123.093,123.5335,115.69239999999999,101.52995000000001,0.014355136274688644,120.55,123.67,48.51330203442882,1.7971074412158714,2.614752641565145,2023,6,Thursday
2023-06-23,122.34,121.38,122.79,121.06,34910000.0,-0.0066,-0.006577344701583443,123.11299999999999,123.6055,116.0464,101.6076,0.014082449359626386,123.15,125.09,43.8780872306884,1.6090796788929822,2.4136180490307124,2023,6,Friday
2023-06-26,118.34,120.76,122.0,118.26,33970000.0,-0.0327,-0.03269576589831613,122.724,123.34849999999999,116.26459999999999,101.65205,0.015061066716590996,122.34,123.53,32.31904103273399,1.1243390710457817,2.155762253433726,2023,6,Monday
2023-06-27,118.33,117.08,119.08,116.1,39540000.0,-0.0001,-8.450228156164918e-05,122.19300000000001,123.03449999999998,116.45380000000002,101.7018,0.014840665014273682,118.34,123.1,27.99019607843138,0.7309458418658181,1.8707989711201445,2023,6,Tuesday
2023-06-28,120.18,117.09,120.39,116.85,27090000.0,0.015600000000000001,0.015634243218118904,121.828,122.86000000000001,116.738,101.74945,0.015321333943701521,118.33,120.55,43.34862385321104,0.5619802538545571,1.609035227667027,2023,6,Wednesday
2023-06-29,119.1,119.24,120.06,118.29,24090000.0,-0.009000000000000001,-0.008986520219670613,121.37100000000001,122.6715,117.03,101.79065,0.015376131039305461,120.18,123.15,41.629955947136565,0.337041627875891,1.3546365077088,2023,6,Thursday
2023-06-30,119.7,120.17,121.08,119.69,29530000.0,0.005,0.005037783375315019,120.832,122.47049999999999,117.3404,101.86755000000001,0.01532799394792871,119.1,122.34,43.224424209962514,0.20482997928431246,1.1246752020239026,2023,6,Friday
2023-07-03,119.9,119.24,120.19,118.82,14470000.0,0.0017000000000000001,0.001670843776107045,120.46900000000001,122.232,117.6326,101.94205,0.0151961786739777,119.7,118.34,39.28980526918675,0.11486552549564522,0.9227132667182512,2023,7,Monday
2023-07-05,121.75,119.24,122.61,119.23,27580000.0,0.0154,0.015429524603836509,120.33400000000002,122.019,117.95939999999999,102.03625,0.015434422146952507,119.9,118.33,44.56066945606696,0.19064989331940296,0.7763005920384816,2023,7,Wednesday
2023-07-06,120.11,119.79,120.3,118.4,24780000.0,-0.013500000000000002,-0.013470225872689978,120.29,121.65899999999999,118.24220000000001,102.12280000000001,0.01538391537267203,121.75,120.18,41.35922330097089,0.11702625109219866,0.644445723849225,2023,7,Thursday
2023-07-07,119.48,120.1,121.05,119.4,21710000.0,-0.0052,-0.005245191907418123,119.923,121.508,118.5548,102.20485000000001,0.013029330593446166,120.11,119.1,35.84048460373552,0.007753867568425221,0.5171073525930651,2023,7,Friday
2023-07-10,116.45,118.3,118.31,116.14,35320000.0,-0.0254,-0.025359892869099454,119.33400000000002,121.22349999999999,118.80959999999999,102.28139999999999,0.014109644654025096,119.48,119.7,33.364661654135375,-0.3196561635977133,0.3497546493549094,2023,7,Monday
2023-07-11,117.14,116.29,117.71,115.35,23080000.0,0.0059,0.00592528982395879,119.21399999999998,120.96900000000001,119.00059999999999,102.3707,0.014215475028007091,116.45,119.9,36.165273909006544,-0.517488453957526,0.17630602869242232,2023,7,Tuesday
2023-07-12,118.93,118.8,120.33,118.41,30400000.0,0.015300000000000001,0.015280860508792848,119.274,120.7335,119.2324,102.46465,0.014426652093660865,117.14,121.75,46.102021174205994,-0.5237959355333572,0.036285635847266406,2023,7,Wednesday
2023-07-13,124.54,120.93,124.83,120.45,44300000.0,0.0472,0.0471706045573026,119.71,120.769,119.5792,102.59365,0.018123860260651846,118.93,120.11,52.92139554434635,-0.07524714263085741,0.013979080151641643,2023,7,Thursday
2023-07-14,125.42,124.8,126.78,123.49,33280000.0,0.0070999999999999995,0.007066002890637524,120.34200000000001,120.85650000000001,119.9812,102.7299,0.01817807444007763,124.54,119.48,56.45431684828163,0.34723692180992316,0.08063064848329796,2023,7,Friday
2023-07-17,124.65,125.94,127.1,124.19,25720000.0,-0.0060999999999999995,-0.006139371711050834,120.83700000000002,120.8345,120.366,102.86565,0.018062760395964047,125.42,116.45,65.29326223945708,0.6128613378611192,0.1870767863588622,2023,7,Monday
2023-07-18,123.76,124.6,124.68,122.96,26230000.0,-0.0070999999999999995,-0.007139991977537119,121.223,120.846,120.7474,102.9842,0.017908056212901414,124.65,117.14,62.62203626220363,0.7429903095495405,0.2982594909969979,2023,7,Tuesday
2023-07-19,122.03,124.6,125.18,121.8,37220000.0,-0.013999999999999999,-0.013978668390433158,121.251,120.79249999999999,121.0766,103.10725000000001,0.018174850861342736,123.76,118.93,54.324450677886844,0.6984703835555734,0.378301669508713,2023,7,Wednesday
2023-07-20,119.2,121.42,124.09,118.22,37910000.0,-0.0232,-0.023191018601983138,121.16000000000001,120.725,121.30519999999999,103.225,0.018329155680625184,122.03,124.54,50.21607605877271,0.4298753374514206,0.38861640309725454,2023,7,Thursday
2023-07-21,120.02,120.62,120.99,118.73,71610000.0,0.0069,0.006879194630872387,121.21400000000001,120.5685,121.55860000000001,103.33189999999999,0.017685393051649814,119.2,125.42,50.6849315068493,0.27995186443590114,0.3668834953649839,2023,7,Friday
2023-07-24,121.53,121.66,123.0,120.98,29720000.0,0.0126,0.01258123646058995,121.72200000000001,120.52799999999999,121.7542,103.43135000000001,0.01789294912710878,120.02,124.65,53.303607620591805,0.27975595977201806,0.34945798824639074,2023,7,Monday
2023-07-25,122.21,121.36,123.14,121.02,52510000.0,0.005600000000000001,0.005595326256891298,122.22900000000001,120.72150000000002,121.867,103.53524999999999,0.01619912849963981,121.53,123.76,50.978723404255305,0.3306593853513675,0.3456982676673861,2023,7,Tuesday
2023-07-26,129.27,130.07,130.98,128.32,61680000.0,0.057800000000000004,0.0577694133049671,123.263,121.26850000000002,122.10220000000001,103.67450000000001,0.020461975283255867,122.21,122.03,65.83679114799449,0.9299636716559547,0.4625513484650998,2023,7,Wednesday
2023-07-27,129.4,131.67,133.24,128.79,44950000.0,0.001,0.0010056470952271024,123.749,121.7295,122.36,103.82809999999999,0.020308665216511347,129.27,119.2,67.45249824067558,1.3992765606791409,0.6498963909079081,2023,7,Thursday
2023-07-28,132.58,130.78,133.74,130.57,36590000.0,0.0246,0.024574961360123604,124.465,122.40350000000001,122.6214,104.0017,0.020573106515974,129.4,120.02,78.2289114455723,2.0047008861454003,0.9208572899554066,2023,7,Friday
2023-07-31,132.72,132.73,133.52,131.77,28060000.0,0.0011,0.001055966209081216,125.272,123.0545,122.859,104.1794,0.020597811385224468,132.58,121.53,77.80157030692362,2.467358680899366,1.2301575681441985,2023,7,Monday
2023-08-01,131.55,130.77,132.63,130.68,23280000.0,-0.0088,-0.008815551537070476,126.051,123.63700000000001,123.0334,104.34935000000002,0.02082920414478485,132.72,122.21,73.029197080292,2.7083884781465173,1.5258037501446622,2023,8,Tuesday
2023-08-02,128.38,129.45,130.09,127.56,26270000.0,-0.0241,-0.0240973014063095,126.68599999999999,123.96850000000002,123.14580000000002,104.49595000000001,0.021632258219406775,131.55,129.27,57.69230769230767,2.613487168546442,1.743340433825018,2023,8,Wednesday
2023-08-03,128.45,127.97,129.38,127.42,20160000.0,0.0005,0.0005452562704471031,127.61099999999999,124.38550000000001,123.2138,104.65539999999999,0.021299398032105055,128.38,129.4,56.27329192546581,2.514935006682606,1.8976593483965356,2023,8,Thursday
2023-08-04,128.11,129.28,131.51,127.91,26150000.0,-0.0026,-0.0026469443363174028,128.42000000000002,124.81700000000001,123.3248,104.79610000000001,0.021250642729745403,128.45,132.58,57.29342327150087,2.3819390393342132,1.9945152865840712,2023,8,Friday
2023-08-07,131.53,129.16,131.61,129.02,22750000.0,0.026699999999999998,0.026695808289750822,129.42000000000002,125.571,123.53739999999999,104.9499,0.020683867077877612,128.11,132.72,64.80000000000001,2.5234158280004806,2.100295394867353,2023,8,Monday
2023-08-08,131.4,130.62,131.51,129.54,23540000.0,-0.001,-0.0009883676727742152,130.339,126.28399999999999,123.6958,105.10875,0.020748252018379695,131.53,131.55,69.00608519269781,2.595132219941277,2.1992627598821377,2023,8,Tuesday
2023-08-09,129.66,131.66,132.04,129.0,24910000.0,-0.0132,-0.01324200913242013,130.378,126.8205,123.7968,105.2572,0.02105198585960892,131.4,128.38,72.19864176570461,2.4829427011491134,2.255998748135533,2023,8,Wednesday
2023-08-10,129.69,131.32,132.05,129.45,20860000.0,0.0002,0.00023137436372056008,130.407,127.078,123.9172,105.4,0.01851187217775372,129.66,128.45,71.23407992973213,2.369142449090859,2.2786274883265984,2023,8,Thursday
2023-08-11,129.56,128.66,129.93,128.17,19590000.0,-0.001,-0.0010023903153674185,130.105,127.285,124.051,105.5352,0.018487874155747545,129.69,128.11,68.77045348293599,2.242613562730824,2.271424703207444,2023,8,Friday
2023-08-14,131.33,129.39,131.37,128.96,24700000.0,0.0137,0.013661623958011848,129.96599999999998,127.619,124.2032,105.66945000000001,0.01857119670934914,129.56,131.53,70.28469750889687,2.25912097583641,2.2689639577332374,2023,8,Monday
2023-08-15,129.78,131.1,131.42,129.28,19770000.0,-0.0118,-0.011802330008375939,129.789,127.92,124.30539999999999,105.84370000000001,0.018730778514320697,131.33,131.4,51.50265173836179,2.1226624422201468,2.2397036546306195,2023,8,Tuesday
2023-08-16,128.7,128.7,130.28,127.86,25220000.0,-0.0083,-0.008321775312066682,129.821,128.2535,124.35920000000002,106.0261,0.018509589665621322,129.78,129.66,48.04687499999995,1.9054067541479185,2.1728442745340795,2023,8,Wednesday
2023-08-17,129.92,129.8,131.99,129.29,33450000.000000004,0.0095,0.009479409479409506,129.96800000000002,128.7895,124.4114,106.19425,0.017507310041874537,128.7,129.69,41.66666666666658,1.810800083958597,2.100435436418983,2023,8,Thursday
2023-08-18,127.46,128.51,129.25,126.38,30500000.0,-0.0189,-0.01893472906403937,129.903,129.1615,124.5106,106.359,0.018254989370827708,129.92,129.56,35.612691466083135,1.5198028342779963,1.9843089159907856,2023,8,Friday
